Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,,,,
Jimmy,2023-10-29 02:56:54,00:00:04,"Autoplayed: user action: None; ",The Wolf of Wall Street - CLM 2,HOOK,,,,
Jimmy,2023-10-29 02:51:03,00:00:42,"Autoplayed: user action: None; ",The Little Rascals_hook_primary_16x9,HOOK,,,,
Jimmy,2023-10-29 02:49:59,00:00:13,"Autoplayed: user action: None; ",The Amazing Spider-Man - CLM 3,HOOK,,,,
Jimmy,2023-10-29 02:49:14,00:00:05,"Autoplayed: user action: None; ",Peppermint_hook_primary_16x9,HOOK,,,,
Jimmy,2023-10-29 02:48:29,00:00:30,"Autoplayed: user action: None; ",POLAR_CLIP_SUPPORTINGCHARACTER,HOOK,,,,
Jimmy,2023-10-29 02:47:34,00:00:47,"Autoplayed: user action: None; ",White House Down_hook_primary_16x9,HOOK,,,,
Jimmy,2023-10-29 02:47:07,00:00:04,"Autoplayed: user action: None; ",Stand by Me_hook_03_16x9,HOOK,,,,
Jimmy,2023-10-29 02:45:55,00:00:38,"Autoplayed: user action: None; ",The Imitation Game_Autohook_6_16x9,HOOK,,,,
Jimmy,2023-10-29 02:35:35,00:01:00,"Autoplayed: user action: None; ","Girl, Interrupted_hook_02_16x9",HOOK,,,,
Jimmy,2023-10-29 02:34:12,00:00:45,"Autoplayed: user action: None; ",BlacKkKlansman_hook_primary_16x9,HOOK,,,,
Jimmy,2023-10-29 02:33:06,00:00:07,"Autoplayed: user action: None; ",Miss Congeniality - CLM 11,HOOK,,,,
Jimmy,2023-10-29 02:32:53,00:00:04,"Autoplayed: user action: None; ",Terminator Genisys_hook_primary_16x9,HOOK,,,,
Jimmy,2023-10-29 02:32:35,00:00:07,"Autoplayed: user action: None; ",Mission: Impossible III_hook_primary_16x9,HOOK,,,,
Jimmy,2023-10-29 02:14:27,00:00:09,"Autoplayed: user action: None; ",Minions - CLM 11,HOOK,,,,
Jimmy,2023-10-29 02:14:09,00:00:12,"Autoplayed: user action: None; ",Midnight Run_hook_03_16x9,HOOK,,,,
Jimmy,2023-10-29 02:13:26,00:00:10,"Autoplayed: user action: None; ",Cliffhanger Clip 3: Nowhere,HOOK,,,,
Jimmy,2023-10-29 02:11:29,00:01:16,"Autoplayed: user action: None; ",Spy Game_hook_03_16x9,HOOK,,,,
Jimmy,2023-10-29 02:11:14,00:00:05,"Autoplayed: user action: None; ",Season 1 Moment of High Emotion Clip: Get Gotti,HOOK,,,,
Jimmy,2023-10-26 00:37:25,00:01:53,"Autoplayed: user action: None; ",Arrested Development: Season 4 (Trailer),TRAILER,,,,
Jimmy,2023-10-23 00:42:39,00:00:03,,Reptile,,,,,
Jimmy,2023-10-23 00:38:57,00:00:34,"Autoplayed: user action: None; ",Cliffhanger Clip: Reptile,HOOK,,,,
Jimmy,2023-10-23 00:38:42,00:00:10,"Autoplayed: user action: None; ",Long Shot_hook_03_16x9,HOOK,,,,
Jimmy,2023-10-23 00:37:53,00:00:14,"Autoplayed: user action: None; ",Cliffhanger Clip: Reptile,HOOK,,,,
Jimmy,2023-10-23 00:35:29,00:01:00,"Autoplayed: user action: None; ",Season 1 Moment of High Emotion Clip: Beckham,HOOK,,,,
Jimmy,2023-10-20 22:26:42,00:00:16,"Autoplayed: user action: None; ",Season 3 Trailer 2: You,TRAILER,,,,
Jimmy,2023-10-20 22:25:59,00:00:32,"Autoplayed: user action: None; ",Season 3 Trailer 2: You,TRAILER,,,,
Jimmy,2023-10-15 22:38:27,00:00:04,"Autoplayed: user action: None; ",Season 3 Supporting Character Clip: The Umbrella Academy,HOOK,,,,
Jimmy,2023-10-15 21:05:50,00:11:06,,Safe House,,,,,
Jimmy,2023-10-15 20:17:08,00:14:25,,Safe House,,,,,
Jimmy,2023-10-15 04:32:38,00:28:57,,Safe House,,,,,
Jimmy,2023-10-15 01:11:28,00:10:01,,Safe House,,,,,
Jimmy,2023-10-14 01:41:01,00:01:28,"Autoplayed: user action: None; ",The Pope's Exorcist_hook_02_16x9,HOOK,,,,
Jimmy,2023-10-13 19:51:23,00:00:07,"Autoplayed: user action: None; ",THESILENCE_CLIP_INCITINGINCIDENT,HOOK,,,,
Jimmy,2023-10-13 19:48:35,00:02:25,,Trailer: The Babysitter: Killer Queen,TRAILER,,,,
Jimmy,2023-10-13 19:47:52,00:00:32,"Autoplayed: user action: None; ",Teaser: We Have a Ghost,TEASER_TRAILER,,,,
Jimmy,2023-10-13 19:46:15,00:01:09,"Autoplayed: user action: None; ",Ma_hook_primary_16x9,HOOK,,,,
Jimmy,2023-10-13 19:45:48,00:00:18,"Autoplayed: user action: None; ",Trailer: Fear Street Part 1: 1994,TRAILER,,,,
Jimmy,2023-10-13 19:45:15,00:00:28,"Autoplayed: user action: None; ",The Pope's Exorcist_hook_02_16x9,HOOK,,,,
Jimmy,2023-10-13 19:44:47,00:00:12,"Autoplayed: user action: None; ",The Strangers_hook_04_16x9,HOOK,,,,
Jimmy,2023-10-09 05:58:20,00:40:52,,Safe House,,,,,
Jimmy,2023-10-09 05:57:32,00:00:38,"Autoplayed: user action: None; ",Safe House - CLM 10,HOOK,,,,
Jimmy,2023-10-09 05:56:42,00:00:40,"Autoplayed: user action: None; ",Backdraft_hook_04_16x9,HOOK,,,,
Jimmy,2023-10-09 05:56:15,00:00:14,"Autoplayed: user action: None; ",Cliffhanger Clip: Reptile,HOOK,,,,
Jimmy,2023-10-01 03:19:14,00:00:56,"Autoplayed: user action: None; ",Teaser 1: True Story,TEASER_TRAILER,,,,
Jimmy,2023-10-01 03:18:27,00:00:15,"Autoplayed: user action: None; ",Season 4 Part 2 Teaser: Ozark,TEASER_TRAILER,,,,
Jimmy,2023-10-01 03:17:29,00:00:14,"Autoplayed: user action: None; ",Season 1 Main Character Clip 2: Power Rangers Cosmic Fury,HOOK,,,,
Jimmy,2023-09-11 01:54:03,01:48:09,,U-571,,,,,
Jimmy,2023-09-11 01:53:17,00:00:43,"Autoplayed: user action: None; ",U-571_hook_primary_16x9,HOOK,,,,
Jimmy,2023-09-11 01:52:16,00:00:43,"Autoplayed: user action: None; ",U-571_hook_primary_16x9,HOOK,,,,
Jimmy,2023-09-11 01:52:02,00:00:05,"Autoplayed: user action: None; ",The Mindy Project: Season 1_hook_primary_16x9,HOOK,,,,
Jimmy,2023-09-11 01:51:15,00:00:42,"Autoplayed: user action: None; ",Seinfeld: Seinfeld: Season 8_hook_01_16x9,HOOK,,,,
Jimmy,2023-09-10 01:02:29,00:01:23,"Autoplayed: user action: None; ",Season 1 Main Character Intro Clip: Dear Child,HOOK,,,,
Jimmy,2023-09-10 01:02:03,00:00:16,"Autoplayed: user action: None; ",Season 5 Main Character Clip: Virgin River,HOOK,,,,
Jimmy,2023-09-10 01:01:44,00:00:07,"Autoplayed: user action: None; ",The Karate Kid Part II_hook_primary_16x9,HOOK,,,,
Jimmy,2023-09-10 01:01:11,00:00:15,"Autoplayed: user action: None; ",Dragnet_hook_01_16x9,HOOK,,,,
Jimmy,2023-09-10 01:00:35,00:00:29,"Autoplayed: user action: None; ",Fast Times at Ridgemont High_hook_03_16x9,HOOK,,,,
Jimmy,2023-09-10 01:00:15,00:00:05,"Autoplayed: user action: None; ",Field of Dreams_hook_05_16x9,HOOK,,,,
Jimmy,2023-09-10 00:59:25,00:00:31,,The Karate Kid Part III,,,,,
Jimmy,2023-09-09 23:22:55,01:00:30,,The Karate Kid Part III,,,,,
Jimmy,2023-09-09 22:29:29,00:14:32,,The Karate Kid Part III,,,,,
Jimmy,2023-09-09 14:54:15,00:11:26,,The Karate Kid Part III,,,,,
Jimmy,2023-09-09 14:53:56,00:00:03,,The Karate Kid,,,,,
Jimmy,2023-09-09 04:18:37,00:21:51,,The Karate Kid Part III,,,,,
Jimmy,2023-09-09 04:17:06,00:01:27,"Autoplayed: user action: None; ",The Karate Kid Part III_hook_01_16x9,HOOK,,,,
Jimmy,2023-09-09 04:16:48,00:00:09,"Autoplayed: user action: None; ",Bridesmaids_hook_primary_16x9,HOOK,,,,
Jimmy,2023-09-09 04:10:12,00:01:19,"Autoplayed: user action: None; ",The Big Short_hook_primary_16x9,HOOK,,,,
Jimmy,2023-09-09 04:09:49,00:00:07,"Autoplayed: user action: None; ",Genre Specific Moment Clip: What If,HOOK,,,,
Jimmy,2023-09-09 04:09:15,00:00:25,"Autoplayed: user action: None; ",Moment of High Emotion Clip: A Day and a Half,HOOK,,,,
Jimmy,2023-09-09 04:08:57,00:00:08,"Autoplayed: user action: None; ",Cliffhanger Clip: Rosa Peral's Tapes,HOOK,,,,
Jimmy,2023-09-09 04:08:06,00:00:26,"Autoplayed: user action: None; ",Narcos: Season 3 (Trailer),TRAILER,,,,
Jimmy,2023-09-09 04:07:04,00:00:50,"Autoplayed: user action: None; ",Genre Specific Moment Clip: You Are So Not Invited to My Bat Mitzvah,HOOK,,,,
Jimmy,2023-09-09 04:06:28,00:00:09,"Autoplayed: user action: None; ",The Dark Knight Rises_hook_primary_16x9,HOOK,,,,
Jimmy,2023-09-09 04:05:07,00:00:35,"Autoplayed: user action: None; ",Fences_hook_primary_16x9,HOOK,,,,
Jimmy,2023-09-09 04:04:23,00:00:24,"Autoplayed: user action: None; ",Snitch_hook_primary_16x9,HOOK,,,,
Jimmy,2023-09-09 03:13:28,00:40:58,,Spy Ops: Season 1: Operation Jawbreaker (Episode 1),,,,,
Jimmy,2023-09-09 02:35:51,00:01:13,,Spy Ops: Season 1: Operation Jawbreaker (Episode 1),,,,,
Jimmy,2023-09-09 02:35:09,00:00:10,"Autoplayed: user action: None; ",Season 1 Informative Clip 2: Spy Ops,HOOK,,,,
Jimmy,2023-08-27 04:06:33,00:34:39,,Gilmore Girls: Season 1: Cinnamon's Wake (Episode 5),,,,,
Jimmy,2023-08-27 03:23:19,00:43:12,,Gilmore Girls: Season 1: The Deer Hunters (Episode 4),,,,,
Jimmy,2023-08-27 02:40:54,00:42:21,,Gilmore Girls: Season 1: Kill Me Now (Episode 3),,,,,
Jimmy,2023-08-27 02:15:36,00:25:14,,Gilmore Girls: Season 1: The Lorelais' First Day at Chilton (Episode 2),,,,,
Jimmy,2023-08-27 02:15:02,00:00:13,,Gilmore Girls: Season 7: The Long Morrow (Episode 1),,,,,
Jimmy,2023-08-27 02:14:03,01:53:18,,Collateral,,,,,
Jimmy,2023-08-26 16:43:47,00:17:27,,Gilmore Girls: Season 1: The Lorelais' First Day at Chilton (Episode 2),,,,,
Jimmy,2023-08-26 16:00:12,00:43:31,,Gilmore Girls: Season 1: Pilot (Episode 1),,,,,
Jimmy,2023-08-26 15:59:13,00:00:25,,Gilmore Girls: Season 7: The Long Morrow (Episode 1),,,,,
Jimmy,2023-08-26 01:44:08,00:00:03,"Autoplayed: user action: None; ",Seinfeld: Season 3: The Cafe (Episode 7),,,,,
Jimmy,2023-08-26 01:20:41,00:21:41,,Seinfeld: Season 3: The Parking Garage (Episode 6),,,,,
Jimmy,2023-08-26 01:05:44,00:14:54,,Seinfeld: Season 3: The Library (Episode 5),,,,,
Jimmy,2023-08-26 01:04:26,00:00:57,"Autoplayed: user action: None; ",High Context Clip: Untold Hall of Shame,HOOK,,,,
Jimmy,2023-08-18 06:32:25,00:03:54,,Seinfeld: Season 3: The Library (Episode 5),,,,,
Jimmy,2023-08-18 06:10:41,00:21:43,,Seinfeld: Season 3: The Dog (Episode 4),,,,,
Jimmy,2023-08-18 06:10:22,00:00:13,"Autoplayed: user action: None; ",Season 5 Act 2 Conflict Clip: Cobra Kai,HOOK,,,,
Jimmy,2023-08-18 06:10:10,00:00:09,"Autoplayed: user action: None; ",Limited Series Trailer: DEPP V HEARD,TRAILER,,,,
Jimmy,2023-08-14 04:26:28,00:00:02,"Autoplayed: user action: None; ",Seinfeld: Season 3: The Dog (Episode 4),,,,,
Jimmy,2023-08-14 04:04:45,00:21:41,,Seinfeld: Season 3: The Pen (Episode 3),,,,,
Jimmy,2023-08-14 03:38:28,00:17:43,,Seinfeld: Season 3: The Truth (Episode 2),,,,,
Jimmy,2023-08-14 03:32:29,00:00:05,"Autoplayed: user action: None; ",Heat_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-14 03:32:03,00:00:12,"Autoplayed: user action: None; ",Lost in Translation_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-14 03:22:33,00:00:48,"Autoplayed: user action: None; ",Collateral_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-14 03:20:57,00:00:47,"Autoplayed: user action: None; ",Season 1 Main Character Intro Clip: Painkiller,HOOK,,,,
Jimmy,2023-08-14 03:20:15,00:00:19,"Autoplayed: user action: None; ",It's Complicated_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-11 04:58:31,00:04:00,,Seinfeld: Season 3: The Truth (Episode 2),,,,,
Jimmy,2023-08-11 04:36:20,00:21:54,,Seinfeld: Season 3: The Note (Episode 1),,,,,
Jimmy,2023-08-11 04:19:30,00:16:48,,Seinfeld: Season 2: The Busboy (Episode 12),,,,,
Jimmy,2023-08-11 00:52:28,00:05:37,,Seinfeld: Season 2: The Busboy (Episode 12),,,,,
Jimmy,2023-08-09 02:54:09,00:21:38,,Seinfeld: Season 2: The Chinese Restaurant (Episode 11),,,,,
Jimmy,2023-08-09 02:31:54,00:22:13,,Seinfeld: Season 2: The Baby Shower (Episode 10),,,,,
Jimmy,2023-08-09 01:44:50,00:22:57,,Seinfeld: Season 2: The Deal (Episode 9),,,,,
Jimmy,2023-08-09 01:12:28,00:22:27,,Seinfeld: Season 2: The Heart Attack (Episode 8),,,,,
Jimmy,2023-08-08 04:21:52,00:22:59,,Seinfeld: Season 2: The Revenge (Episode 7),,,,,
Jimmy,2023-08-08 03:48:42,00:22:16,,Seinfeld: Season 2: The Statue (Episode 6),,,,,
Jimmy,2023-08-08 03:07:36,00:22:05,,Seinfeld: Season 2: The Apartment (Episode 5),,,,,
Jimmy,2023-08-08 02:56:57,00:00:12,"Autoplayed: user action: None; ",Seinfeld: Season 2: The Apartment (Episode 5),,,,,
Jimmy,2023-08-08 02:34:43,00:22:12,,Seinfeld: Season 2: The Phone Message (Episode 4),,,,,
Jimmy,2023-08-08 01:45:21,00:22:18,,Seinfeld: Season 2: The Jacket (Episode 3),,,,,
Jimmy,2023-08-08 01:23:02,00:22:17,,Seinfeld: Season 2: The Pony Remark (Episode 2),,,,,
Jimmy,2023-08-07 05:45:57,00:10:04,,Seinfeld: Season 2: The Ex-Girlfriend (Episode 1),,,,,
Jimmy,2023-08-07 04:49:17,00:12:13,,Seinfeld: Season 2: The Ex-Girlfriend (Episode 1),,,,,
Jimmy,2023-08-07 04:26:38,00:22:27,,Seinfeld: Season 1: The Stock Tip (Episode 5),,,,,
Jimmy,2023-08-07 04:04:07,00:22:30,,Seinfeld: Season 1: Male Unbonding (Episode 4),,,,,
Jimmy,2023-08-07 03:41:32,00:22:33,,Seinfeld: Season 1: The Robbery (Episode 3),,,,,
Jimmy,2023-08-07 03:21:12,00:20:18,,Seinfeld: Season 1: The Stake Out (Episode 2),,,,,
Jimmy,2023-08-07 03:21:05,00:00:03,,Seinfeld: Season 1: The Stake Out (Episode 2),,,,,
Jimmy,2023-08-07 03:20:43,00:00:05,"Autoplayed: user action: None; ",Seinfeld: Seinfeld: Season 9_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-05 04:51:01,00:06:57,,Breaking Bad: Season 3: One Minute (Episode 7),,,,,
Jimmy,2023-08-05 03:57:43,00:46:29,,Breaking Bad: Season 3: Sunset (Episode 6),,,,,
Jimmy,2023-08-05 00:28:24,00:00:31,"Autoplayed: user action: None; ",Fatale_hook_02_16x9,HOOK,,,,
Jimmy,2023-08-04 23:32:11,00:00:43,"Autoplayed: user action: None; ",2 Fast 2 Furious_hook_01_16x9,HOOK,,,,
Jimmy,2023-08-04 23:32:01,00:00:04,"Autoplayed: user action: None; ",High Context Clip: Poisoned: The Danger in Our Food,HOOK,,,,
Jimmy,2023-08-04 23:31:35,00:00:06,"Autoplayed: user action: None; ",Cliffhanger Clip: The Lady of Silence: The Mataviejitas Murders,HOOK,,,,
Jimmy,2023-08-04 23:26:33,00:01:57,,Bridesmaids,,,,,
Jimmy,2023-08-04 23:20:45,00:01:09,"Autoplayed: user action: None; ",Season 4 Supporting Character Clip: Cobra Kai,HOOK,,,,
Jimmy,2023-08-04 23:19:33,00:01:05,"Autoplayed: user action: None; ",Fast & Furious_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-04 23:19:24,00:00:04,"Autoplayed: user action: None; ",Fast Five_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-04 04:09:36,00:00:04,"Autoplayed: user action: None; ",The Fast and the Furious_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-04 04:09:29,00:00:02,,The Fast and the Furious,,,,,
Jimmy,2023-08-04 04:09:14,00:00:13,"Autoplayed: user action: None; ",The Fast and the Furious_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-04 02:41:41,00:51:08,,Narcos: Mexico: Season 2: El Dedazo (Episode 6),,,,,
Jimmy,2023-08-04 02:09:06,00:21:25,,Narcos: Mexico: Season 2: AFO (Episode 5),,,,,
Jimmy,2023-08-04 02:08:43,00:00:14,"Autoplayed: user action: None; ",Season 1 Trailer: Missing: Dead or Alive?,TRAILER,,,,
Jimmy,2023-08-04 01:35:19,00:05:59,,Narcos: Mexico: Season 2: AFO (Episode 5),,,,,
Jimmy,2023-08-03 06:14:27,00:00:17,"Autoplayed: user action: None; ",Season 4 Supporting Character Clip: Cobra Kai,HOOK,,,,
Jimmy,2023-08-03 06:14:05,00:00:12,"Autoplayed: user action: None; ",Fast Five_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-03 06:11:11,00:02:52,,Non-Stop,,,,,
Jimmy,2023-08-03 04:00:06,00:52:46,,Non-Stop,,,,,
Jimmy,2023-08-03 02:22:03,00:45:50,,Non-Stop,,,,,
Jimmy,2023-08-03 02:21:52,00:00:05,"Autoplayed: user action: None; ",Non-Stop_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-03 02:21:09,00:00:31,"Autoplayed: user action: None; ",Terminator Genisys_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-03 02:20:54,00:00:06,"Autoplayed: user action: None; ",Act 2 Conflict Clip: They Cloned Tyrone,HOOK,,,,
Jimmy,2023-08-03 02:20:36,00:00:05,"Autoplayed: user action: None; ",Trailer: Poisoned: The Dirty Truth About Your Food,TRAILER,,,,
Jimmy,2023-08-03 02:17:40,00:01:45,"Autoplayed: user action: None; ",Trailer: Poisoned: The Dirty Truth About Your Food,TRAILER,,,,
Jimmy,2023-08-01 03:45:21,00:02:00,,Narcos: Mexico: Season 2: AFO (Episode 5),,,,,
Jimmy,2023-08-01 03:06:43,00:26:04,,Narcos: Mexico: Season 2: The Big Dig (Episode 4),,,,,
Jimmy,2023-08-01 03:03:48,00:00:54,"Autoplayed: user action: None; ",Narcos: Mexico: Season 3 - CLM 4,HOOK,,,,
Jimmy,2023-08-01 03:01:08,00:00:37,"Autoplayed: user action: None; ",Season 1 Cliffhanger Clip: How to Become a Cult Leader,HOOK,,,,
Jimmy,2023-08-01 02:58:55,00:00:16,"Autoplayed: user action: None; ",Zombieland_hook_primary_16x9,HOOK,,,,
Jimmy,2023-08-01 02:56:34,00:01:36,"Autoplayed: user action: None; ",Breaking Bad: Season 1_hook_03_16x9,HOOK,,,,
Jimmy,2023-07-29 03:32:08,00:26:08,,Narcos: Mexico: Season 2: The Big Dig (Episode 4),,,,,
Jimmy,2023-07-28 01:38:40,00:05:47,,Narcos: Mexico: Season 2: The Big Dig (Episode 4),,,,,
Jimmy,2023-07-28 00:06:50,00:54:48,,Narcos: Mexico: Season 2: Ruben Zuno Arce (Episode 3),,,,,
Jimmy,2023-07-27 23:20:00,00:33:31,,Narcos: Mexico: Season 2: Alea lacta Est (Episode 2),,,,,
Jimmy,2023-07-27 23:18:43,00:01:02,"Autoplayed: user action: None; ",Clip: Missing: The Lucie Blackman Case,HOOK,,,,
Jimmy,2023-07-27 23:17:45,00:00:43,"Autoplayed: user action: None; ",Ride Along_hook_05_16x9,HOOK,,,,
Jimmy,2023-07-27 06:32:09,00:00:07,"Autoplayed: user action: None; ",Trailer: Unknown: Cosmic Time Machine,TRAILER,,,,
Jimmy,2023-07-27 05:57:45,00:34:17,,Unknown: Cosmic Time Machine,,,,,
Jimmy,2023-07-27 01:16:09,00:22:51,,Unknown: Cosmic Time Machine,,,,,
Jimmy,2023-07-27 01:15:39,00:00:18,"Autoplayed: user action: None; ",Trailer: Unknown: Cosmic Time Machine,TRAILER,,,,
Jimmy,2023-07-27 01:15:32,00:00:04,"Autoplayed: user action: None; ",The Negotiator_hook_02_16x9,HOOK,,,,
Jimmy,2023-07-24 06:27:29,00:28:14,,Narcos: Mexico: Season 2: Alea lacta Est (Episode 2),,,,,
Jimmy,2023-07-24 05:47:03,00:37:11,,Narcos: Mexico: Season 2: Salva El Tigre (Episode 1),,,,,
Jimmy,2023-07-24 05:46:46,00:00:15,"Autoplayed: user action: None; ",Season 3 Supporting Character Clip: Narcos: Mexico,HOOK,,,,
Jimmy,2023-07-24 01:38:09,00:02:38,,Narcos: Mexico: Season 2: Salva El Tigre (Episode 1),,,,,
Jimmy,2023-07-22 21:16:50,00:06:03,,Narcos: Mexico: Season 2: Salva El Tigre (Episode 1),,,,,
Jimmy,2023-07-22 20:13:18,00:06:21,,Narcos: Mexico: Season 2: Salva El Tigre (Episode 1),,,,,
Jimmy,2023-07-22 17:02:12,00:02:52,,Narcos: Mexico: Season 2: Salva El Tigre (Episode 1),,,,,
Jimmy,2023-07-22 16:52:59,00:09:13,,Narcos: Mexico: Season 1: Leyenda (Episode 10),,,,,
Jimmy,2023-07-22 15:08:20,00:00:13,"Autoplayed: user action: None; ",The Munsters_hook_primary_16x9,HOOK,,,,
Jimmy,2023-07-22 06:16:22,00:57:38,,Narcos: Mexico: Season 1: Leyenda (Episode 10),,,,,
Jimmy,2023-07-22 05:32:20,00:43:48,,Narcos: Mexico: Season 1: 881 Lope de Vega (Episode 9),,,,,
Jimmy,2023-07-22 04:53:58,00:07:24,,Narcos: Mexico: Season 1: 881 Lope de Vega (Episode 9),,,,,
Jimmy,2023-07-22 04:02:58,00:28:55,,Narcos: Mexico: Season 1: Just Say No (Episode 8),,,,,
Jimmy,2023-07-22 02:13:30,00:30:14,,Narcos: Mexico: Season 1: Just Say No (Episode 8),,,,,
Jimmy,2023-07-22 00:43:32,00:58:04,,Narcos: Mexico: Season 1: Jefe de Jefes (Episode 7),,,,,
Jimmy,2023-07-22 00:43:12,00:00:06,,Narcos: Mexico: Season 1: La Última Frontera (Episode 6),,,,,
Jimmy,2023-07-21 05:56:17,00:20:59,,Narcos: Mexico: Season 1: La Última Frontera (Episode 6),,,,,
Jimmy,2023-07-21 05:56:03,00:00:12,"Autoplayed: user action: None; ",Narcos: Mexico: Season 3 - CLM 2,HOOK,,,,
Jimmy,2023-07-21 05:55:45,00:00:12,,Narcos: Mexico: Season 1: Jefe de Jefes (Episode 7),,,,,
Jimmy,2023-07-21 05:55:42,00:00:02,,Narcos: Mexico: Season 1: La Última Frontera (Episode 6),,,,,
Jimmy,2023-07-20 13:11:28,01:01:29,,Narcos: Mexico: Season 1: The Colombian Connection (Episode 5),,,,,
Jimmy,2023-07-20 13:11:22,00:00:04,"Autoplayed: user action: None; ",Narcos: Mexico: Season 3 - CLM 2,HOOK,,,,
Jimmy,2023-07-20 06:47:09,00:03:31,,Narcos: Mexico: Season 1: The Colombian Connection (Episode 5),,,,,
Jimmy,2023-07-20 06:07:57,00:31:05,,"Narcos: Mexico: Season 1: Rafa, Rafa, Rafa! (Episode 4)",,,,,
Jimmy,2023-07-20 04:50:36,00:22:13,,"Narcos: Mexico: Season 1: Rafa, Rafa, Rafa! (Episode 4)",,,,,
Jimmy,2023-07-20 03:33:32,01:06:25,,Narcos: Mexico: Season 1: El Padrino (Episode 3),,,,,
Jimmy,2023-07-20 02:38:05,00:43:47,,Narcos: Mexico: Season 1: The Plaza System (Episode 2),,,,,
Jimmy,2023-07-20 02:36:11,00:01:10,"Autoplayed: user action: None; ",The Jeffrey Dahmer Story Upper Bound Clip 10: DAHMER: Monster,HOOK,,,,
Jimmy,2023-07-20 02:34:40,00:01:20,"Autoplayed: user action: None; ",Breaking Bad: Season 1_hook_05_16x9,HOOK,,,,
Jimmy,2023-07-20 02:33:18,00:00:21,"Autoplayed: user action: None; ",Season 3 Moment of High Emotion Clip: The Movies That Made Us,HOOK,,,,
Jimmy,2023-07-17 02:46:50,00:00:19,"Autoplayed: user action: None; ",Little Man_hook_primary_16x9,HOOK,,,,
Jimmy,2023-07-17 02:46:17,00:00:28,"Autoplayed: user action: None; ",Captain Underpants: The First Epic Movie_hook_primary_16x9,HOOK,,,,
Jimmy,2023-07-17 02:45:53,00:00:10,"Autoplayed: user action: None; ",Captain Underpants: The First Epic Movie_hook_primary_16x9,HOOK,,,,
Jimmy,2023-07-17 02:44:37,00:00:59,"Autoplayed: user action: None; ",Bruce Almighty_hook_primary_16x9,HOOK,,,,
Jimmy,2023-07-17 02:43:37,00:00:29,"Autoplayed: user action: None; ",Coffee & Kareem - Upper Bound Clip 3,HOOK,,,,
Jimmy,2023-07-17 02:42:50,00:00:37,"Autoplayed: user action: None; ",Rush Hour 3_hook_primary_16x9,HOOK,,,,
Jimmy,2023-07-17 02:42:39,00:00:05,"Autoplayed: user action: None; ",Terminator 2: Judgment Day_hook_primary_16x9,HOOK,,,,
Jimmy,2023-07-16 16:59:07,00:39:10,,Rush Hour,,,,,
Jimmy,2023-07-16 16:49:37,00:08:27,,Rush Hour,,,,,
Jimmy,2023-07-16 15:47:39,00:23:41,,Rush Hour,,,,,
Jimmy,2023-07-16 04:43:12,00:18:40,,Rush Hour,,,,,
Jimmy,2023-07-16 04:42:52,00:00:06,"Autoplayed: user action: None; ",The Karate Kid_hook_primary_16x9,HOOK,,,,
Jimmy,2023-07-16 04:42:42,00:00:05,"Autoplayed: user action: None; ",Trailer 3: Stranger Things 4,TRAILER,,,,
Jimmy,2023-07-16 04:41:36,00:00:54,"Autoplayed: user action: None; ",Season 1 Cliffhanger Clip: Quarterback,HOOK,,,,
Jimmy,2023-07-14 20:25:42,00:32:57,,Terminator 2: Judgment Day,,,,,
Jimmy,2023-07-14 12:53:43,00:12:04,,Terminator 2: Judgment Day,,,,,
Jimmy,2023-07-14 05:56:16,00:26:31,,Terminator 2: Judgment Day,,,,,
Jimmy,2023-07-14 04:21:31,00:23:40,,Terminator 2: Judgment Day,,,,,
Jimmy,2023-07-13 14:30:40,00:32:16,,Black Hawk Down,,,,,
Jimmy,2023-07-13 13:35:13,00:12:02,,Black Hawk Down,,,,,
Jimmy,2023-07-13 05:50:48,00:19:16,,Black Hawk Down,,,,,
Jimmy,2023-07-13 03:53:49,00:59:50,,Black Hawk Down,,,,,
Jimmy,2023-07-13 03:52:59,00:00:32,"Autoplayed: user action: None; ",The Kingdom_hook_primary_16x9,HOOK,,,,
Jimmy,2023-07-10 06:05:06,00:46:38,,Spider-Man 3,,,,,
Jimmy,2023-07-10 03:03:15,00:58:51,,Spider-Man 3,,,,,
Jimmy,2023-07-10 02:15:48,00:28:44,,Spider-Man 3,,,,,
Jimmy,2023-07-10 02:15:42,00:00:04,"Autoplayed: user action: None; ",Spider-Man 3_hook_primary_16x9,HOOK,,,,
Jimmy,2023-07-10 02:14:34,00:00:10,"Autoplayed: user action: None; ",Rush_hook_04_16x9,HOOK,,,,
Jimmy,2023-07-10 02:13:53,00:00:29,"Autoplayed: user action: None; ",Stronger_hook_primary_16x9,HOOK,,,,
